2.880026442999999970e+06 4.234945140000000247e+05
2.880027580999999773e+06 4.235031089999999967e+05
2.880038617000000086e+06 4.234446689999999944e+05
2.880039697999999858e+06 4.234629239999999991e+05
2.880046496999999974e+06 4.235193219999999856e+05
2.880051495000000112e+06 4.234774849999999860e+05
2.880065242000000086e+06 4.233621670000000158e+05
2.880138524999999907e+06 4.238343879999999772e+05
2.880271746999999974e+06 4.238099380000000237e+05
2.880299688000000082e+06 4.236034610000000102e+05
2.879301479999999981e+06 4.241780630000000237e+05
2.879317152999999933e+06 4.241491359999999986e+05
2.879287117999999784e+06 4.241719760000000242e+05
2.879252822000000160e+06 4.241657729999999865e+05
2.879336901000000071e+06 4.241812700000000186e+05
2.879383512999999803e+06 4.241645310000000172e+05
2.879331544000000227e+06 4.241502199999999721e+05
2.879330424999999814e+06 4.241522150000000256e+05
2.879442438000000082e+06 4.233928649999999907e+05
2.879661785000000149e+06 4.236764849999999860e+05
2.879668716000000015e+06 4.237103410000000149e+05
2.879670837999999989e+06 4.238558140000000130e+05
2.879704873999999836e+06 4.237245069999999832e+05
2.879178753000000026e+06 4.242930999999999767e+05
2.879188808999999892e+06 4.243006730000000098e+05
2.879222425999999978e+06 4.240362390000000014e+05
2.879231680000000168e+06 4.238752609999999986e+05
2.879232117000000086e+06 4.241066120000000228e+05
2.879238617999999784e+06 4.245226479999999865e+05
2.879242246999999974e+06 4.241013030000000144e+05
2.879267362000000197e+06 4.245861529999999912e+05
2.879267740000000224e+06 4.241105769999999902e+05
2.879268697000000160e+06 4.242528260000000009e+05
2.879269177999999840e+06 4.245802590000000200e+05
2.879287169000000227e+06 4.240387619999999879e+05
2.879295319000000134e+06 4.241697810000000172e+05
2.879298830999999773e+06 4.241789270000000251e+05
2.879298949000000022e+06 4.241585300000000279e+05
2.879299467999999877e+06 4.241714160000000265e+05
2.879302407999999821e+06 4.241768009999999776e+05
2.879302419999999925e+06 4.241746539999999804e+05
2.879303521000000183e+06 4.243947349999999860e+05
2.879303623999999836e+06 4.241719770000000135e+05
2.879306944999999832e+06 4.244189099999999744e+05
2.879316422999999952e+06 4.242187500000000000e+05
2.879318526000000071e+06 4.233491959999999963e+05
2.879323126999999862e+06 4.235778869999999879e+05
2.879323132999999914e+06 4.240862069999999949e+05
2.879324186000000220e+06 4.233970019999999786e+05
2.879328811000000220e+06 4.242338510000000242e+05
2.879337941000000108e+06 4.235844149999999790e+05
2.879339720000000205e+06 4.235849619999999995e+05
2.879340637000000104e+06 4.242435819999999949e+05
2.879343427999999840e+06 4.239676990000000224e+05
2.879363580000000075e+06 4.244879430000000284e+05
2.879369637999999803e+06 4.242625370000000112e+05
2.879386256000000052e+06 4.245734199999999837e+05
2.879386277999999933e+06 4.245696630000000005e+05
2.879389933999999892e+06 4.244510590000000084e+05
2.879397640999999829e+06 4.243512650000000140e+05
2.879404322000000160e+06 4.240190470000000205e+05
2.879404683999999892e+06 4.244688580000000075e+05
2.879409296000000089e+06 4.241854729999999981e+05
2.879412870000000112e+06 4.241838829999999725e+05
2.879418580000000075e+06 4.242236369999999879e+05
2.879422672999999952e+06 4.243374540000000270e+05
2.879426328999999911e+06 4.244244309999999823e+05
2.879436692999999970e+06 4.244813879999999772e+05
2.879439231999999844e+06 4.238394340000000084e+05
2.879443885999999940e+06 4.245732160000000149e+05
2.879455796000000089e+06 4.243628740000000107e+05
2.879456026000000071e+06 4.238121570000000065e+05
2.879461362000000197e+06 4.245303759999999893e+05
2.879461375000000000e+06 4.245282289999999921e+05
2.879463287000000011e+06 4.234847739999999758e+05
2.879466797999999952e+06 4.244123200000000070e+05
2.879468384000000078e+06 4.244461450000000186e+05
2.879470774999999907e+06 4.238299560000000056e+05
2.879472697000000160e+06 4.245223900000000140e+05
2.879475084999999963e+06 4.237022320000000182e+05
2.879476098000000231e+06 4.244477999999999884e+05
2.879478524000000209e+06 4.237237220000000088e+05
2.879480995000000112e+06 4.245256589999999851e+05
2.879482299000000115e+06 4.236877810000000172e+05
2.879485905999999959e+06 4.244983119999999763e+05
2.879487344000000041e+06 4.238413250000000116e+05
2.879488016999999993e+06 4.243389060000000172e+05
2.879490634000000078e+06 4.245026340000000200e+05
2.879491447999999858e+06 4.236470410000000265e+05
2.879494873000000138e+06 4.232654230000000098e+05
2.879498212999999989e+06 4.243223260000000009e+05
2.879500510999999940e+06 4.243357579999999725e+05
2.879504444999999832e+06 4.234565659999999916e+05
2.879504987000000197e+06 4.242810349999999744e+05
2.879513637000000104e+06 4.242236510000000126e+05
2.879518351999999955e+06 4.236182129999999888e+05
2.879520956999999937e+06 4.234775970000000088e+05
2.879521487999999896e+06 4.239971840000000084e+05
2.879521572000000160e+06 4.242897189999999828e+05
2.879521646999999881e+06 4.238678260000000009e+05
2.879528464999999851e+06 4.244330740000000224e+05
2.879532666999999899e+06 4.237100829999999842e+05
2.879542331999999937e+06 4.234798690000000061e+05
2.879546134000000078e+06 4.243569560000000056e+05
2.879548785000000149e+06 4.237987420000000275e+05
2.879549742000000086e+06 4.233306930000000284e+05
2.879552623000000138e+06 4.242625239999999758e+05
2.879559947999999858e+06 4.237182930000000051e+05
2.879564498000000138e+06 4.243661869999999763e+05
2.879564563999999780e+06 4.234370590000000084e+05
2.879566385999999940e+06 4.237349710000000196e+05
2.879573129999999888e+06 4.235975999999999767e+05
2.879575578999999911e+06 4.234838209999999963e+05
2.879578728000000119e+06 4.243711010000000242e+05
2.879583029000000097e+06 4.236320100000000093e+05
2.879585595999999903e+06 4.240066819999999716e+05
2.879588574000000022e+06 4.241076099999999860e+05
2.879592686000000220e+06 4.237077490000000107e+05
2.879595649000000209e+06 4.238108240000000224e+05
2.879597677000000142e+06 4.243819459999999963e+05
2.879601078000000212e+06 4.236949160000000265e+05
2.879605470000000205e+06 4.238586529999999912e+05
2.879606617000000086e+06 4.238656369999999879e+05
2.879610487999999896e+06 4.243240499999999884e+05
2.879610563999999780e+06 4.238001759999999776e+05
2.879614587999999989e+06 4.238232800000000279e+05
2.879621206999999937e+06 4.243198180000000284e+05
2.879636061999999918e+06 4.238083759999999893e+05
2.879638850000000093e+06 4.235346469999999972e+05
2.879639233000000007e+06 4.237740420000000158e+05
2.879643461999999825e+06 4.234573809999999939e+05
2.879655294999999925e+06 4.238723620000000228e+05
2.879656486000000034e+06 4.244858800000000047e+05
2.879662240000000224e+06 4.244155979999999981e+05
2.879662501000000164e+06 4.244730320000000065e+05
2.879663108000000007e+06 4.233490719999999856e+05
2.879668981000000145e+06 4.238686849999999977e+05
2.879684228000000119e+06 4.245171720000000205e+05
2.879689137999999803e+06 4.243873059999999823e+05
2.879689669999999925e+06 4.238865179999999818e+05
2.879701723000000231e+06 4.235521909999999916e+05
2.879714714000000153e+06 4.246907189999999828e+05
2.879715958999999799e+06 4.243724319999999716e+05
2.879719834999999963e+06 4.244212989999999991e+05
2.879726040000000037e+06 4.243757110000000102e+05
2.879726049000000115e+06 4.243741010000000242e+05
2.879730191999999806e+06 4.243768090000000084e+05
2.879732811000000220e+06 4.236205410000000265e+05
2.879733660000000149e+06 4.243934679999999935e+05
2.879739797999999952e+06 4.244622079999999842e+05
2.879740055999999866e+06 4.246232339999999967e+05
2.879742671999999788e+06 4.244788630000000121e+05
2.879747296000000089e+06 4.243983780000000261e+05
2.879747905999999959e+06 4.243956969999999856e+05
2.879749061000000220e+06 4.245041280000000261e+05
2.879749921999999788e+06 4.244579720000000088e+05
2.879753134999999776e+06 4.244161240000000107e+05
2.879759060000000056e+06 4.236019079999999958e+05
2.879761004999999888e+06 4.244934619999999995e+05
2.879761206999999937e+06 4.235396570000000065e+05
2.879763478000000119e+06 4.246824120000000112e+05
2.879763537000000011e+06 4.246722139999999781e+05
2.879763641999999993e+06 4.244483900000000140e+05
2.879764683999999892e+06 4.244736230000000214e+05
2.879764833000000101e+06 4.244478599999999860e+05
2.879766578000000212e+06 4.244543109999999870e+05
2.879766947000000160e+06 4.246990709999999963e+05
2.879768226999999955e+06 4.244774010000000126e+05
2.879769671999999788e+06 4.238193539999999921e+05
2.879771220000000205e+06 4.246792359999999753e+05
2.879774171999999788e+06 4.246824739999999874e+05
2.879777100999999791e+06 4.244838929999999818e+05
2.879777804000000004e+06 4.244651109999999753e+05
2.879779432000000030e+06 4.248005889999999781e+05
2.879781461000000127e+06 4.244490300000000279e+05
2.879781845999999903e+06 4.247941610000000219e+05
2.879782418000000063e+06 4.247979220000000205e+05
2.879785370000000112e+06 4.248011589999999851e+05
2.879801206999999937e+06 4.237095040000000154e+05
2.879805381000000052e+06 4.237068449999999721e+05
2.879809240999999922e+06 4.244738809999999939e+05
2.879810152999999933e+06 4.237036520000000019e+05
2.879817282999999821e+06 4.243161240000000107e+05
2.879821057000000030e+06 4.241776649999999790e+05
2.879828709999999963e+06 4.236796070000000182e+05
2.879831106000000145e+06 4.236764010000000126e+05
2.879840126999999862e+06 4.236576670000000158e+05
2.879847365000000224e+06 4.235374780000000028e+05
2.879849137000000104e+06 4.244580090000000200e+05
2.879849773000000045e+06 4.232283260000000009e+05
2.879852601999999955e+06 4.241676500000000233e+05
2.879856158999999985e+06 4.232535900000000256e+05
2.879867544999999925e+06 4.244597260000000242e+05
2.879882180000000168e+06 4.234764930000000168e+05
2.879889237000000197e+06 4.234888790000000154e+05
2.879892197999999858e+06 4.234905069999999832e+05
2.879893628000000026e+06 4.234491859999999870e+05
2.879903165000000037e+06 4.241566720000000205e+05
2.879928814999999944e+06 4.235277569999999832e+05
2.879937867000000086e+06 4.242169880000000121e+05
2.879941884000000078e+06 4.241391840000000084e+05
2.879942265000000130e+06 4.243807199999999721e+05
2.879947075000000186e+06 4.244736049999999814e+05
2.879956231000000145e+06 4.242262199999999721e+05
2.879973484000000171e+06 4.235086959999999963e+05
2.879978265000000130e+06 4.235038929999999818e+05
2.879980587999999989e+06 4.235130310000000172e+05
2.879980637999999803e+06 4.243202910000000265e+05
2.879980651999999769e+06 4.241131089999999967e+05
2.879981200999999885e+06 4.235098140000000130e+05
2.879984046999999788e+06 4.243471479999999865e+05
2.879984538999999873e+06 4.232446830000000191e+05
2.879988697999999858e+06 4.232447079999999842e+05
2.880042714000000153e+06 4.233539839999999967e+05
2.880048904999999795e+06 4.234125250000000233e+05
2.880051424999999814e+06 4.232869419999999809e+05
2.880094865999999922e+06 4.232748520000000135e+05
2.880138171000000089e+06 4.232858420000000042e+05
2.880143995000000112e+06 4.233057349999999860e+05
2.880165723000000231e+06 4.232478950000000186e+05
2.880171524999999907e+06 4.232715459999999730e+05
2.880176853999999817e+06 4.233757040000000270e+05
2.880192486000000034e+06 4.233441280000000261e+05
2.880195435000000056e+06 4.233479020000000019e+05
2.880267191999999806e+06 4.234712349999999860e+05
2.880316356999999844e+06 4.235976539999999804e+05
2.880328012000000104e+06 4.235349249999999884e+05
2.879296140000000130e+06 4.241440109999999986e+05
2.879352492999999784e+06 4.241663520000000135e+05
2.879410481000000145e+06 4.244798769999999786e+05
2.879442930999999866e+06 4.234100439999999944e+05
2.879670936000000220e+06 4.237371909999999916e+05
2.879228100000000093e+06 4.238779239999999991e+05
2.879230282999999821e+06 4.238092299999999814e+05
2.879234328999999911e+06 4.240325509999999776e+05
2.879235009999999776e+06 4.245301419999999925e+05
2.879243316000000108e+06 4.237137600000000093e+05
2.879245691000000108e+06 4.245323510000000242e+05
2.879265263999999966e+06 4.241277390000000014e+05
2.879271984000000171e+06 4.238915989999999874e+05
2.879306850000000093e+06 4.241279799999999814e+05
2.879329918000000063e+06 4.242478140000000130e+05
2.879330592999999877e+06 4.242338620000000228e+05
2.879333495000000112e+06 4.242456869999999763e+05
2.879343427000000142e+06 4.242747299999999814e+05
2.879344021000000183e+06 4.242747339999999967e+05
2.879358820999999996e+06 4.239769139999999898e+05
2.879367853000000119e+06 4.242630630000000237e+05
2.879375864000000060e+06 4.245212939999999944e+05
2.879384731999999844e+06 4.239142629999999772e+05
2.879408415000000037e+06 4.239283570000000182e+05
2.879413817999999970e+06 4.240207119999999995e+05
2.879431856000000145e+06 4.238817949999999837e+05
2.879454035000000149e+06 4.245646869999999763e+05
2.879459612999999896e+06 4.244219400000000023e+05
2.879465313999999780e+06 4.232405580000000191e+05
2.879468512000000104e+06 4.244241390000000247e+05
2.879478445999999996e+06 4.237371410000000033e+05
2.879480299999999814e+06 4.237248059999999823e+05
2.879483123999999836e+06 4.242605109999999986e+05
2.879493160999999847e+06 4.243738260000000009e+05
2.879508452000000048e+06 4.244007519999999786e+05
2.879513711999999825e+06 4.238022949999999837e+05
2.879522459999999963e+06 4.234239299999999930e+05
2.879525186000000220e+06 4.242811520000000019e+05
2.879531665000000037e+06 4.242908510000000242e+05
2.879576964000000153e+06 4.240608449999999721e+05
2.879587882999999914e+06 4.237163099999999977e+05
2.879630223999999929e+06 4.238926130000000121e+05
2.879630890999999829e+06 4.234734099999999744e+05
2.879638444999999832e+06 4.235024390000000130e+05
2.879640632999999914e+06 4.234332100000000210e+05
2.879660615999999922e+06 4.238766869999999763e+05
2.879662421000000089e+06 4.238729409999999916e+05
2.879703112000000197e+06 4.236192939999999944e+05
2.879703864000000060e+06 4.235924600000000210e+05
2.879719191000000108e+06 4.236129469999999856e+05
2.879739598000000231e+06 4.248057270000000135e+05
2.879751516999999993e+06 4.233683769999999786e+05
2.879759098000000231e+06 4.235954670000000042e+05
2.879761564999999944e+06 4.235799160000000265e+05
2.879761811000000220e+06 4.246625420000000158e+05
2.879764606000000145e+06 4.244870420000000158e+05
2.879766385999999940e+06 4.244875889999999781e+05
2.879779966000000015e+06 4.235827069999999949e+05
2.879800925999999978e+06 4.234529369999999763e+05
2.879823666000000201e+06 4.243424610000000102e+05
2.879827447000000160e+06 4.236924820000000182e+05
2.879894220000000205e+06 4.241625239999999758e+05
2.879902532999999821e+06 4.242656269999999786e+05
2.879934955999999773e+06 4.242067729999999865e+05
2.879941839999999851e+06 4.241466979999999749e+05
2.879944572000000160e+06 4.235761560000000172e+05
2.879951112999999896e+06 4.235751209999999846e+05
2.879959461999999825e+06 4.235698020000000251e+05
2.879975074000000022e+06 4.243578310000000056e+05
2.880001540000000037e+06 4.243016259999999893e+05
2.880017725999999791e+06 4.243790100000000093e+05
2.880018095000000205e+06 4.241106429999999818e+05
2.880083350999999791e+06 4.233134299999999930e+05
2.880103967999999877e+06 4.233436080000000075e+05
2.880145115999999922e+06 4.234184560000000056e+05
2.880187589999999851e+06 4.232673460000000196e+05
2.880195424999999814e+06 4.233495129999999772e+05
2.879822648000000045e+06 4.233085900000000256e+05
2.879408248999999836e+06 4.244828649999999907e+05
2.879618339999999851e+06 4.237910970000000088e+05
2.879622220999999903e+06 4.237369070000000065e+05
2.879625836000000127e+06 4.237283400000000256e+05
2.879681009999999776e+06 4.237415439999999944e+05
2.879231813000000082e+06 4.245693080000000191e+05
2.879242520000000019e+06 4.236466589999999851e+05
2.879242578000000212e+06 4.245570239999999758e+05
2.879258501000000164e+06 4.236569510000000009e+05
2.879307348000000231e+06 4.236346919999999809e+05
2.879311083000000101e+06 4.237071780000000144e+05
2.879319785000000149e+06 4.242536589999999851e+05
2.879342030999999959e+06 4.235962480000000214e+05
2.879395052999999840e+06 4.243877500000000000e+05
2.879447932000000030e+06 4.240799540000000270e+05
2.879457657999999821e+06 4.245545090000000200e+05
2.879459320999999996e+06 4.244723939999999711e+05
2.879459811000000220e+06 4.236726199999999953e+05
2.879463606000000145e+06 4.240408620000000228e+05
2.879468018999999855e+06 4.236914550000000163e+05
2.879468341000000015e+06 4.244536599999999744e+05
2.879490458000000101e+06 4.235117710000000079e+05
2.879501612999999896e+06 4.234329319999999716e+05
2.879511373000000138e+06 4.244093570000000182e+05
2.879519158999999985e+06 4.239891190000000061e+05
2.879521992999999784e+06 4.233010079999999725e+05
2.879543828999999911e+06 4.238336030000000028e+05
2.879544206999999937e+06 4.232614189999999944e+05
2.879544717000000179e+06 4.234782729999999865e+05
2.879557279999999795e+06 4.232609589999999735e+05
2.879558987000000197e+06 4.232738510000000242e+05
2.879567609000000171e+06 4.237290729999999749e+05
2.879574115999999922e+06 4.237339419999999809e+05
2.879576618999999948e+06 4.240179020000000019e+05
2.879579254999999888e+06 4.239733659999999800e+05
2.879583833999999799e+06 4.236974990000000107e+05
2.879630342999999877e+06 4.238722170000000042e+05
2.879642603999999817e+06 4.238073410000000149e+05
2.879642612999999896e+06 4.238057310000000289e+05
2.879649106999999844e+06 4.238127459999999846e+05
2.879649672999999952e+06 4.236141500000000233e+05
2.879652327000000048e+06 4.238718080000000191e+05
2.879657197999999858e+06 4.235465630000000237e+05
2.879657223000000231e+06 4.235422689999999711e+05
2.879664225000000093e+06 4.238691940000000177e+05
2.879667870000000112e+06 4.244693059999999823e+05
2.879668512000000104e+06 4.238472119999999995e+05
2.879677870000000112e+06 4.238724940000000061e+05
2.879760038000000175e+06 4.234349839999999967e+05
2.879762336999999825e+06 4.245712980000000098e+05
2.879772975999999791e+06 4.244779650000000256e+05
2.879773044999999925e+06 4.244661570000000065e+05
2.879778151999999769e+06 4.234866180000000168e+05
2.879781091000000015e+06 4.234920030000000261e+05
2.879804858000000007e+06 4.237964789999999921e+05
2.879805901999999769e+06 4.235163020000000251e+05
2.879808945999999996e+06 4.237068659999999800e+05
2.879810047999999952e+06 4.235184729999999981e+05
2.879832975999999791e+06 4.241712930000000051e+05
2.879833734999999870e+06 4.241428499999999767e+05
2.879833921000000089e+06 4.234998269999999902e+05
2.879837311999999918e+06 4.241407239999999874e+05
2.879838047999999952e+06 4.235052189999999828e+05
2.879850026999999769e+06 4.234886500000000233e+05
2.879860608000000007e+06 4.236094799999999814e+05
2.879879770000000019e+06 4.235838279999999795e+05
2.879886921000000089e+06 4.235801130000000121e+05
2.879891086000000127e+06 4.235790640000000130e+05
2.879893072000000160e+06 4.235441869999999763e+05
2.879922169999999925e+06 4.235465040000000154e+05
2.879971683000000194e+06 4.235119060000000172e+05
2.880004913999999873e+06 4.235185410000000265e+05
2.880026248000000138e+06 4.235277910000000265e+05
2.880091254000000190e+06 4.237900989999999874e+05
2.880103955000000075e+06 4.233457550000000047e+05
2.880131770000000019e+06 4.233641680000000051e+05
2.880175700999999885e+06 4.233697930000000051e+05
2.880189285999999847e+06 4.233832910000000265e+05
2.880192427000000142e+06 4.233543260000000009e+05
2.880203950999999885e+06 4.233141379999999772e+05
2.879310513999999966e+06 4.241480970000000088e+05
2.879411581999999937e+06 4.244808840000000200e+05
2.879223597000000067e+06 4.241414529999999795e+05
2.879231953999999911e+06 4.241345229999999865e+05
2.879269029999999795e+06 4.244004400000000023e+05
2.879285373999999836e+06 4.240408989999999758e+05
2.879287804000000004e+06 4.242362970000000205e+05
2.879303160000000149e+06 4.242519529999999795e+05
2.879318501000000164e+06 4.239632600000000093e+05
2.879348827000000048e+06 4.242656369999999879e+05
2.879394688999999780e+06 4.242455050000000047e+05
2.879401016999999993e+06 4.244865499999999884e+05
2.879432262000000104e+06 4.239140030000000261e+05
2.879457237000000197e+06 4.233006280000000261e+05
2.879482379999999888e+06 4.236738260000000009e+05
2.879487498000000138e+06 4.241209780000000028e+05
2.879488276000000071e+06 4.239873290000000270e+05
2.879492919999999925e+06 4.241081280000000261e+05
2.879497165000000037e+06 4.239911379999999772e+05
2.879506674999999814e+06 4.240926410000000033e+05
2.879522790000000037e+06 4.240798530000000028e+05
2.879530481999999844e+06 4.240852650000000140e+05
2.879531166000000201e+06 4.240697029999999795e+05
2.879535283999999985e+06 4.240767050000000163e+05
2.879544569999999832e+06 4.243193740000000107e+05
2.879545745000000112e+06 4.235056539999999804e+05
2.879555680000000168e+06 4.242475129999999772e+05
2.879570462999999989e+06 4.240549020000000019e+05
2.879576617000000086e+06 4.237124859999999753e+05
2.879630691000000108e+06 4.238126390000000247e+05
2.879676969000000041e+06 4.245396730000000098e+05
2.879680859000000171e+06 4.238692910000000265e+05
2.879736753000000026e+06 4.233532609999999986e+05
2.879738078999999911e+06 4.236339899999999907e+05
2.879742674999999814e+06 4.244783269999999902e+05
2.879743794999999925e+06 4.244901419999999925e+05
2.879745010999999940e+06 4.244853180000000284e+05
2.879756470999999903e+06 4.245583819999999832e+05
2.879762231000000145e+06 4.246926030000000028e+05
2.879764103999999817e+06 4.245739920000000275e+05
2.879766978000000119e+06 4.247967600000000093e+05
2.879766996999999974e+06 4.247935389999999898e+05
2.879776439999999944e+06 4.242901230000000214e+05
2.879776524999999907e+06 4.244806689999999944e+05
2.879842106000000145e+06 4.235224180000000051e+05
2.879892512000000104e+06 4.235382789999999804e+05
2.879943086999999825e+06 4.241365069999999832e+05
2.879995990000000224e+06 4.235206359999999986e+05
2.880096501000000164e+06 4.238073059999999823e+05
2.880204796999999788e+06 4.232712050000000163e+05
2.879655896000000183e+06 4.237693090000000084e+05
2.879665913999999873e+06 4.237833229999999749e+05
2.879686856000000145e+06 4.236562339999999967e+05
2.879190618999999948e+06 4.242958520000000135e+05
2.879192878000000026e+06 4.243162629999999772e+05
2.879210706999999937e+06 4.242127689999999711e+05
2.879211969000000041e+06 4.243024170000000158e+05
2.879248802999999840e+06 4.238936109999999753e+05
2.879260697999999858e+06 4.245055989999999874e+05
2.879306734999999870e+06 4.236379089999999851e+05
2.879343387000000104e+06 4.241791859999999870e+05
2.879415140000000130e+06 4.238956539999999804e+05
2.879433580000000075e+06 4.240959739999999874e+05
2.879435908999999985e+06 4.237980839999999735e+05
2.879536592999999877e+06 4.239537949999999837e+05
2.879548387999999803e+06 4.237649239999999991e+05
2.879563149000000209e+06 4.237805760000000009e+05
2.879581358000000007e+06 4.237146610000000219e+05
2.879623672999999952e+06 4.243042669999999925e+05
2.879664777999999933e+06 4.238761749999999884e+05
2.879679493999999948e+06 4.235944650000000256e+05
2.879683777999999933e+06 4.235730200000000186e+05
2.879684368999999948e+06 4.235735599999999977e+05
2.879684381000000052e+06 4.235714130000000005e+05
2.879731995000000112e+06 4.237600920000000042e+05
2.879755592999999877e+06 4.245047019999999902e+05
2.879790026999999769e+06 4.244061390000000247e+05
2.879805955999999773e+06 4.237100690000000177e+05
2.879879776000000071e+06 4.234813099999999977e+05
2.879882165000000037e+06 4.234791770000000251e+05
2.879886313999999780e+06 4.234808109999999870e+05
2.879891072999999858e+06 4.234797660000000033e+05
2.879892882999999914e+06 4.234749450000000070e+05
2.879894134000000078e+06 4.232618649999999907e+05
2.879896498000000138e+06 4.232640250000000233e+05
2.879909449000000022e+06 4.235882959999999730e+05
2.880009282000000123e+06 4.232802540000000154e+05
2.880347450999999885e+06 4.235634859999999753e+05
2.879306101999999955e+06 4.241450690000000177e+05
2.879541223999999929e+06 4.232635480000000098e+05
2.879750120999999810e+06 4.244236209999999846e+05
2.879815529000000097e+06 4.243112829999999958e+05
2.879998211999999825e+06 4.232431539999999804e+05
2.879299609000000171e+06 4.238407669999999925e+05
2.879548450000000186e+06 4.239581579999999958e+05
2.879556004000000190e+06 4.232759799999999814e+05
2.879561870000000112e+06 4.243071290000000154e+05
2.879580364000000060e+06 4.236813759999999893e+05
2.879688390000000130e+06 4.245166589999999851e+05
2.879763246999999974e+06 4.235971020000000135e+05
2.879898126999999862e+06 4.235941340000000200e+05
2.879907439999999944e+06 4.234240399999999790e+05
2.879254780999999959e+06 4.237852179999999935e+05
2.879383112999999896e+06 4.241928350000000210e+05
2.879467546999999788e+06 4.243854859999999753e+05
2.879500890999999829e+06 4.242702760000000126e+05
2.879544320999999996e+06 4.242597920000000158e+05
2.879545586999999825e+06 4.243489020000000019e+05
2.879560191999999806e+06 4.240843640000000014e+05
2.879561981000000145e+06 4.240833009999999776e+05
2.879562589999999851e+06 4.240806209999999846e+05
2.879563750000000000e+06 4.240854589999999735e+05
2.879584268000000156e+06 4.237248769999999786e+05
2.879688100000000093e+06 4.244640559999999823e+05
2.879777720000000205e+06 4.244796030000000028e+05
2.879861509999999776e+06 4.234554390000000130e+05
2.879871046999999788e+06 4.234501269999999786e+05
2.879872810000000056e+06 4.234533580000000075e+05
2.879879354999999981e+06 4.234517860000000219e+05
2.879879921000000089e+06 4.234566199999999953e+05
2.879884007000000216e+06 4.234689890000000014e+05
2.879939836999999825e+06 4.244923489999999874e+05
2.879962856999999844e+06 4.233959180000000051e+05
2.880048635999999940e+06 4.233572390000000014e+05
2.880051677999999840e+06 4.233449120000000112e+05
2.880053387999999803e+06 4.233572669999999925e+05
2.880057541000000201e+06 4.233583640000000014e+05
2.880078311999999918e+06 4.233622440000000061e+05
2.879297226999999955e+06 4.239438130000000237e+05
2.879323345000000205e+06 4.239477220000000088e+05
2.879354984000000171e+06 4.245362029999999795e+05
2.879361364000000060e+06 4.245630779999999795e+05
2.879362728999999817e+06 4.245324899999999907e+05
2.879540996999999974e+06 4.237079839999999967e+05
2.879545324000000022e+06 4.234761290000000154e+05
2.879581345000000205e+06 4.237168080000000191e+05
2.879584330999999773e+06 4.237141419999999925e+05
2.879584887000000104e+06 4.237205860000000102e+05
2.879746226999999955e+06 4.244804940000000061e+05
2.879749197000000160e+06 4.244805109999999986e+05
2.879750395000000019e+06 4.244789079999999958e+05
2.879821725999999791e+06 4.244723429999999935e+05
2.879920825999999885e+06 4.244922390000000014e+05
